9.94; 7.84; -2.61051e+16; 4.59093e-41
9.94; 8.14; -2.61051e+16; 4.59093e-41
9.94; 8.28; -2.61051e+16; 4.59093e-41
9.94; 8.27; -2.61051e+16; 4.59093e-41
9.94; 8.17; -2.61051e+16; 4.59093e-41
9.94; 8.04; -2.61051e+16; 4.59093e-41
9.94; 7.95; -2.61051e+16; 4.59093e-41
9.94; 7.84; -2.61051e+16; 4.59093e-41
9.94; 7.88; -2.61051e+16; 4.59093e-41
9.94; 8.02; -2.61051e+16; 4.59093e-41
9.94; 8.12; -2.61051e+16; 4.59093e-41
9.94; 8.26; -2.61051e+16; 4.59093e-41
9.94; 8.49; -2.61051e+16; 4.59093e-41
9.94; 8.71; -2.61051e+16; 4.59093e-41
9.94; 8.77; -2.61051e+16; 4.59093e-41
9.94; 8.64; -2.61051e+16; 4.59093e-41
9.94; 8.25; -2.61051e+16; 4.59093e-41
9.94; 7.88; -2.61051e+16; 4.59093e-41
9.94; 7.42; -2.61051e+16; 4.59093e-41
9.94; 7; -2.61051e+16; 4.59093e-41
9.94; 6.63; -2.61051e+16; 4.59093e-41
9.94; 6.3; -2.61051e+16; 4.59093e-41
9.94; 6.08; -2.61051e+16; 4.59093e-41
9.94; 6.08; -2.61051e+16; 4.59093e-41
9.94; 6; -2.61051e+16; 4.59093e-41
9.94; 6.01; -2.61051e+16; 4.59093e-41
9.94; 5.99; -2.61051e+16; 4.59093e-41
9.94; 6.09; -2.61052e+16; 4.59093e-41
9.94; 6.24; 0; 0
9.94; 6.33; 2.70777e-22; 3.07991e-41
9.94; 6.37; -2.61051e+16; 4.59093e-41
9.94; 6.33; -2.61051e+16; 4.59093e-41
9.94; 6.28; -2.61051e+16; 4.59093e-41
9.94; 6.21; -2.61051e+16; 4.59093e-41
9.94; 6.23; -2.61051e+16; 4.59093e-41
9.94; 6.18; -2.61051e+16; 4.59093e-41
9.94; 6.18; -2.61051e+16; 4.59093e-41
9.94; 6.21; -2.61051e+16; 4.59093e-41
9.94; 6.28; -2.61051e+16; 4.59093e-41
9.94; 6.38; -2.61051e+16; 4.59093e-41
9.94; 6.42; -2.61051e+16; 4.59093e-41
9.94; 6.49; -2.61051e+16; 4.59093e-41
9.94; 6.54; -2.61051e+16; 4.59093e-41
9.94; 6.55; -2.61051e+16; 4.59093e-41
9.94; 6.68; -2.61051e+16; 4.59093e-41
ChiSquared: 0
0.09; 1.65; 0; 0
0.14; 1.92; 0; 0
0.19; 2.25; 0; 0
0.24; 2.69; 0; 0
0.29; 3.14; 0; 0
0.34; 3.88; 0; 0
0.34; 5.18; 0; 0
0.4; 6.62; 2.05899e-22; 3.07991e-41
0.45; 6.92; 0; 0
0.5; 6.92; 0; 0
0.56; 7.27; 0; 0
0.6; 7.48; 0; 0
0.66; 7.15; 0; 0
0.7; 6.39; 0; 0
0.76; 5.19; 0; 0
0.81; 3.9; 2.58115e-22; 3.07991e-41
0.86; 2.94; 0; 0
0.91; 2.35; 0; 0
0.96; 1.99; 0; 0
1.01; 1.79; 0; 0
1.06; 1.68; 0; 0
1.12; 1.66; 0; 0
1.17; 1.69; 0; 0
1.22; 1.85; 5.42574e-22; 3.07991e-41
1.27; 1.88; 0; 0
1.32; 2; 0; 0
1.38; 2.19; 0; 0
1.43; 2.48; 0; 0
1.48; 2.85; 0; 0
1.53; 3.32; 0; 0
1.58; 3.79; 0; 0
1.63; 4.16; 2.17336e-22; 3.07991e-41
1.68; 4.26; 0; 0
1.73; 4.02; 0; 0
1.78; 3.46; 0; 0
1.83; 2.76; 0; 0
1.89; 2.15; 0; 0
1.94; 1.67; 0; 0
1.99; 1.35; 0; 0
2.04; 1.14; 2.69132e-22; 3.07991e-41
2.09; 0.98; 0; 0
2.14; 0.86; 0; 0
2.19; 0.77; 0; 0
2.25; 0.69; 0; 0
2.29; 0.64; 0; 0
2.35; 0.58; 0; 0
2.4; 0.55; 0; 0
2.45; 0.53; 2.68459e-22; 3.07991e-41
2.5; 0.51; 0; 0
2.55; 0.5; 0; 0
2.6; 0.48; 0; 0
2.65; 0.48; 0; 0
2.71; 0.49; 0; 0
2.75; 0.5; 0; 0
2.81; 0.53; 0; 0
2.86; 0.56; 5.40157e-22; 3.07991e-41
2.91; 0.63; 0; 0
2.96; 0.69; 0; 0
3.02; 0.76; 0; 0
3.06; 0.81; 0; 0
3.06; 0.98; 0; 0
3.12; 1.06; 0; 0
3.17; 1.03; 0; 0
3.21; 1.03; -2.61051e+16; 4.59093e-41
3.27; 1; 2.68785e-22; 3.07991e-41
3.32; 0.91; 2.04561e-22; 3.07991e-41
3.37; 0.94; 2.56328e-23; 3.07991e-41
3.42; 1.05; -2.61052e+16; 4.59093e-41
3.48; 1.07; 2.72257e-22; 3.07991e-41
3.52; 1.13; 0; 0
3.58; 1.07; 2.68769e-22; 3.07991e-41
3.63; 1.24; 0; 0
3.67; 1.25; 2.68554e-22; 3.07991e-41
3.73; 1.38; 0; 0
3.78; 1.8; 2.70514e-22; 3.07991e-41
3.83; 2.15; 0; 0
3.88; 2.31; 2.71858e-22; 3.07991e-41
3.93; 2.8; 0; 0
3.98; 3.04; 2.56924e-23; 3.07991e-41
4.04; 3.94; 0; 0
4.08; 5.17; 2.56666e-23; 3.07991e-41
4.13; 6.97; 0; 0
4.19; 8.09; 2.73776e-22; 3.07991e-41
4.24; 8.23; 0; 0
4.29; 8.48; 2.73767e-22; 3.07991e-41
4.34; 8.21; 0; 0
4.39; 7.2; -2.61052e+16; 4.59093e-41
4.45; 6.01; 0; 0
4.5; 5.07; 2.58103e-22; 3.07991e-41
4.54; 3.99; -2.61052e+16; 4.59093e-41
4.59; 2.93; 0; 0
4.64; 2.44; -2.61053e+16; 4.59093e-41
4.7; 2.15; -2.61052e+16; 4.59093e-41
4.75; 1.91; 0; 0
4.8; 1.73; 2.31859e-22; 3.07991e-41
4.85; 1.61; -2.61051e+16; 4.59093e-41
4.91; 1.58; -2.61052e+16; 4.59093e-41
4.96; 1.66; 2.73712e-22; 3.07991e-41
5; 1.81; -2.61051e+16; 4.59093e-41
5.05; 2.06; -2.61052e+16; 4.59093e-41
5.11; 2.36; 2.56598e-23; 3.07991e-41
5.16; 2.65; -2.61051e+16; 4.59093e-41
5.21; 3.04; -2.61052e+16; 4.59093e-41
5.26; 3.41; -2.61053e+16; 4.59093e-41
5.32; 3.75; -2.61051e+16; 4.59093e-41
5.37; 3.54; -2.61052e+16; 4.59093e-41
5.42; 2.86; 2.73284e-22; 3.07991e-41
5.46; 2.27; -2.61051e+16; 4.59093e-41
5.52; 1.81; -2.61052e+16; 4.59093e-41
5.57; 1.48; 0; 0
5.62; 1.28; -2.61053e+16; 4.59093e-41
5.67; 1.1; -2.61051e+16; 4.59093e-41
5.72; 0.99; -2.61052e+16; 4.59093e-41
5.72; 0.87; 0; 0
5.77; 0.79; -2.61054e+16; 4.59093e-41
5.83; 0.71; -2.61051e+16; 4.59093e-41
5.88; 0.71; -2.61051e+16; 4.59093e-41
5.92; 0.67; -2.61052e+16; 4.59093e-41
5.97; 0.63; 2.56614e-23; 3.07991e-41
6.03; 0.59; -2.61051e+16; 4.59093e-41
6.08; 0.56; -2.61051e+16; 4.59093e-41
6.13; 0.55; -2.61052e+16; 4.59093e-41
6.18; 0.55; 0; 0
6.24; 0.56; -2.61054e+16; 4.59093e-41
6.29; 0.59; -2.61051e+16; 4.59093e-41
6.33; 0.6; -2.61051e+16; 4.59093e-41
6.38; 0.65; -2.61052e+16; 4.59093e-41
6.43; 0.69; 0; 0
6.49; 0.73; -2.61054e+16; 4.59093e-41
6.54; 0.82; -2.61051e+16; 4.59093e-41
6.59; 0.93; -2.61051e+16; 4.59093e-41
6.64; 1.09; -2.61051e+16; 4.59093e-41
6.69; 1.29; -2.61052e+16; 4.59093e-41
6.74; 1.47; -2.61055e+16; 4.59093e-41
6.79; 1.67; -2.61051e+16; 4.59093e-41
6.84; 1.82; -2.61051e+16; 4.59093e-41
6.89; 1.73; -2.61051e+16; 4.59093e-41
6.95; 1.84; -2.61052e+16; 4.59093e-41
7; 1.7; 0; 0
7.05; 1.45; -2.61055e+16; 4.59093e-41
7.1; 1.32; -2.61051e+16; 4.59093e-41
7.15; 1.18; -2.61051e+16; 4.59093e-41
7.2; 1.13; -2.61051e+16; 4.59093e-41
7.25; 1.17; -2.61051e+16; 4.59093e-41
7.3; 1.36; -2.61052e+16; 4.59093e-41
7.36; 1.57; 0; 0
7.41; 1.79; 2.61161e-22; 3.07991e-41
7.46; 2.09; -2.61051e+16; 4.59093e-41
7.5; 2.54; -2.61051e+16; 4.59093e-41
7.56; 3.1; -2.61051e+16; 4.59093e-41
7.61; 3.91; -2.61051e+16; 4.59093e-41
7.66; 4.88; -2.61051e+16; 4.59093e-41
7.71; 5.81; -2.61052e+16; 4.59093e-41
7.76; 6.98; 0; 0
7.82; 7.99; 2.70872e-22; 3.07991e-41
7.87; 8.39; -2.61051e+16; 4.59093e-41
7.92; 8.37; -2.61051e+16; 4.59093e-41
7.96; 7.35; -2.61051e+16; 4.59093e-41
8.02; 5.42; -2.61051e+16; 4.59093e-41
8.07; 4.32; -2.61051e+16; 4.59093e-41
8.12; 3.4; -2.61052e+16; 4.59093e-41
8.17; 2.75; 0; 0
8.22; 2.27; -2.61056e+16; 4.59093e-41
8.27; 2; -2.61051e+16; 4.59093e-41
8.32; 1.84; -2.61051e+16; 4.59093e-41
8.38; 1.7; -2.61051e+16; 4.59093e-41
8.43; 1.56; -2.61051e+16; 4.59093e-41
8.43; 1.43; -2.61051e+16; 4.59093e-41
8.47; 1.45; -2.61052e+16; 4.59093e-41
8.53; 1.58; 0; 0
8.57; 1.58; 2.70886e-22; 3.07991e-41
8.63; 1.8; -2.61051e+16; 4.59093e-41
8.68; 2.11; -2.61051e+16; 4.59093e-41
8.73; 2.56; -2.61051e+16; 4.59093e-41
8.78; 3.05; -2.61051e+16; 4.59093e-41
8.83; 3.48; -2.61051e+16; 4.59093e-41
8.88; 3.45; -2.61051e+16; 4.59093e-41
8.94; 2.86; -2.61052e+16; 4.59093e-41
8.98; 2.08; -2.61056e+16; 4.59093e-41
9.04; 1.66; -2.61051e+16; 4.59093e-41
9.09; 1.35; -2.61051e+16; 4.59093e-41
9.13; 1.14; -2.61051e+16; 4.59093e-41
9.19; 0.97; -2.61051e+16; 4.59093e-41
9.24; 0.84; -2.61051e+16; 4.59093e-41
9.29; 0.76; -2.61051e+16; 4.59093e-41
9.34; 0.69; -2.61052e+16; 4.59093e-41
9.39; 0.66; -2.61057e+16; 4.59093e-41
9.45; 0.64; -2.61051e+16; 4.59093e-41
9.49; 0.63; -2.61051e+16; 4.59093e-41
9.54; 0.64; -2.61051e+16; 4.59093e-41
9.6; 0.66; -2.61051e+16; 4.59093e-41
9.64; 0.68; -2.61051e+16; 4.59093e-41
9.7; 0.7; -2.61051e+16; 4.59093e-41
9.75; 0.74; -2.61051e+16; 4.59093e-41
9.8; 0.82; -2.61052e+16; 4.59093e-41
9.85; 0.94; 0; 0
9.9; 1.09; -2.61059e+16; 4.59093e-41
9.94; 1.15; -2.61051e+16; 4.59093e-41
9.94; 1.12; -2.61051e+16; 4.59093e-41
9.95; 1.22; -2.61051e+16; 4.59093e-41
9.95; 1.29; -2.61051e+16; 4.59093e-41
9.94; 1.16; -2.61051e+16; 4.59093e-41
9.95; 1.18; -2.61051e+16; 4.59093e-41
9.95; 1.21; -2.61051e+16; 4.59093e-41
9.95; 1.24; -2.61051e+16; 4.59093e-41
9.95; 1.42; -2.61051e+16; 4.59093e-41
9.95; 1.44; -2.61051e+16; 4.59093e-41
9.95; 1.45; -2.61052e+16; 4.59093e-41
9.95; 1.41; 0; 0
9.95; 1.3; -2.61061e+16; 4.59093e-41
9.95; 1.55; -2.61051e+16; 4.59093e-41
9.95; 1.54; -2.61051e+16; 4.59093e-41
9.95; 1.55; -2.61051e+16; 4.59093e-41
9.95; 1.54; -2.61051e+16; 4.59093e-41
9.95; 1.7; -2.61051e+16; 4.59093e-41
9.95; 1.8; -2.61051e+16; 4.59093e-41
9.95; 1.84; -2.61051e+16; 4.59093e-41
9.95; 1.91; -2.61051e+16; 4.59093e-41
9.95; 1.93; -2.61051e+16; 4.59093e-41
9.95; 2; -2.61051e+16; 4.59093e-41
9.95; 2.08; -2.61051e+16; 4.59093e-41
9.95; 2.15; -2.61051e+16; 4.59093e-41
9.95; 2.27; -2.61051e+16; 4.59093e-41
9.95; 2.27; -2.61052e+16; 4.59093e-41
9.95; 2.15; -2.61062e+16; 4.59093e-41
9.95; 2.2; -2.61051e+16; 4.59093e-41
9.95; 2.3; -2.61051e+16; 4.59093e-41
9.95; 2.2; -2.61051e+16; 4.59093e-41
9.95; 2.32; -2.61051e+16; 4.59093e-41
9.95; 2.14; -2.61051e+16; 4.59093e-41
9.95; 2.3; -2.61051e+16; 4.59093e-41
9.95; 2.51; -2.61051e+16; 4.59093e-41
9.95; 2.46; -2.61051e+16; 4.59093e-41
9.95; 2.35; -2.61051e+16; 4.59093e-41
9.95; 2.5; -2.61051e+16; 4.59093e-41
9.95; 2.43; -2.61051e+16; 4.59093e-41
9.95; 2.31; -2.61051e+16; 4.59093e-41
9.95; 2.19; -2.61051e+16; 4.59093e-41
9.95; 2.08; -2.61051e+16; 4.59093e-41
9.95; 2; -2.61052e+16; 4.59093e-41
9.95; 1.95; 0; 0
9.95; 1.9; -2.61063e+16; 4.59093e-41
9.95; 1.89; -2.61051e+16; 4.59093e-41
9.95; 1.88; -2.61051e+16; 4.59093e-41
9.95; 1.85; -2.61051e+16; 4.59093e-41
9.95; 1.86; -2.61051e+16; 4.59093e-41
9.95; 1.85; -2.61051e+16; 4.59093e-41
9.95; 1.84; -2.61051e+16; 4.59093e-41
9.95; 1.83; -2.61051e+16; 4.59093e-41
9.95; 1.83; -2.61051e+16; 4.59093e-41
9.95; 1.81; -2.61051e+16; 4.59093e-41
9.95; 1.78; -2.61051e+16; 4.59093e-41
9.95; 1.74; -2.61051e+16; 4.59093e-41
9.95; 1.71; -2.61051e+16; 4.59093e-41
9.95; 1.7; -2.61051e+16; 4.59093e-41
9.95; 1.67; -2.61051e+16; 4.59093e-41
9.95; 1.67; -2.61051e+16; 4.59093e-41
9.95; 1.66; -2.61052e+16; 4.59093e-41
9.95; 1.64; 0; 0
9.95; 1.66; -2.61063e+16; 4.59093e-41
9.95; 1.62; -2.61051e+16; 4.59093e-41
9.95; 1.66; -2.61051e+16; 4.59093e-41
9.95; 1.65; -2.61051e+16; 4.59093e-41
9.95; 1.62; -2.61051e+16; 4.59093e-41
9.95; 1.64; -2.61051e+16; 4.59093e-41
9.95; 1.64; -2.61051e+16; 4.59093e-41
9.95; 1.62; -2.61051e+16; 4.59093e-41
9.95; 1.61; -2.61051e+16; 4.59093e-41
9.95; 1.61; -2.61051e+16; 4.59093e-41
9.95; 1.6; -2.61051e+16; 4.59093e-41
9.95; 1.66; -2.61051e+16; 4.59093e-41
9.95; 1.67; -2.61051e+16; 4.59093e-41
9.95; 1.68; -2.61051e+16; 4.59093e-41
9.95; 1.65; -2.61051e+16; 4.59093e-41
9.95; 1.58; -2.61051e+16; 4.59093e-41
9.95; 1.54; -2.61051e+16; 4.59093e-41
9.95; 1.52; -2.61052e+16; 4.59093e-41
9.95; 1.54; -2.61064e+16; 4.59093e-41
9.95; 1.55; -2.61051e+16; 4.59093e-41
9.95; 1.55; -2.61051e+16; 4.59093e-41
9.95; 1.58; -2.61051e+16; 4.59093e-41
9.95; 1.59; -2.61051e+16; 4.59093e-41
9.95; 1.59; -2.61051e+16; 4.59093e-41
9.95; 1.61; -2.61051e+16; 4.59093e-41
9.95; 1.61; -2.61051e+16; 4.59093e-41
9.95; 1.64; -2.61051e+16; 4.59093e-41
9.95; 1.64; -2.61051e+16; 4.59093e-41
9.95; 1.6; -2.61051e+16; 4.59093e-41
9.95; 1.65; -2.61051e+16; 4.59093e-41
9.95; 1.72; -2.61051e+16; 4.59093e-41
9.95; 1.74; -2.61051e+16; 4.59093e-41
9.95; 1.76; -2.61051e+16; 4.59093e-41
9.95; 1.78; -2.61051e+16; 4.59093e-41
9.95; 1.78; -2.61051e+16; 4.59093e-41
9.95; 1.82; -2.61052e+16; 4.59093e-41
9.95; 1.86; 0; 0
ChiSquared: 0
0.12; 1.06; 0; 0
0.19; 1.08; 0; 0
0.26; 1.19; 0; 0
0.34; 1.29; 0; 0
0.41; 1.46; 0; 0
0.48; 1.66; 0; 0
0.56; 1.96; 0; 0
0.56; 2.38; 2.70816e-22; 3.07991e-41
0.63; 3; 0; 0
0.7; 3.91; 0; 0
0.78; 5.14; 0; 0
0.85; 5.14; 0; 0
0.93; 7; 0; 0
0.99; 9.42; 0; 0
1.07; 10.21; 0; 0
1.15; 10.23; 2.68459e-22; 3.07991e-41
1.22; 9.21; 0; 0
1.29; 6.67; 0; 0
1.36; 4.6; 0; 0
1.44; 3.21; 0; 0
1.51; 2.37; 0; 0
1.58; 1.79; 0; 0
1.66; 1.43; 0; 0
1.73; 1.21; 2.69132e-22; 3.07991e-41
1.8; 1.08; 0; 0
1.88; 1.03; 0; 0
1.95; 1.04; 0; 0
2.02; 1.08; 0; 0
2.1; 1.15; 0; 0
2.17; 1.2; 0; 0
2.24; 1.16; 0; 0
2.31; 1; 2.17336e-22; 3.07991e-41
2.38; 0.82; 0; 0
2.46; 0.68; 0; 0
2.54; 0.58; 0; 0
2.6; 0.52; 0; 0
2.68; 0.48; 0; 0
2.75; 0.45; 0; 0
2.83; 0.43; 0; 0
2.9; 0.43; 5.42574e-22; 3.07991e-41
2.98; 0.43; 0; 0
3.04; 0.43; 0; 0
3.12; 0.45; 0; 0
3.19; 0.46; 0; 0
3.27; 0.48; 0; 0
3.34; 0.53; 0; 0
3.41; 0.63; 0; 0
3.48; 0.69; 2.58115e-22; 3.07991e-41
3.56; 0.92; 0; 0
3.63; 1.15; 0; 0
3.71; 1.34; 0; 0
3.77; 1.28; 0; 0
3.85; 1.36; 0; 0
3.92; 1.09; 0; 0
4; 1.07; 0; 0
4.07; 1.14; 2.05899e-22; 3.07991e-41
4.14; 1.22; 0; 0
4.21; 1.4; 0; 0
4.29; 1.66; 0; 0
4.36; 2.07; 0; 0
4.43; 2.71; 0; 0
4.43; 3.62; 0; 0
4.5; 4.85; 0; 0
4.58; 6.6; 2.54181e-23; 3.07991e-41
4.66; 6.6; 0; 0
4.72; 8.77; 2.56328e-23; 3.07991e-41
4.8; 9.69; 2.04561e-22; 3.07991e-41
4.87; 8.55; 2.68785e-22; 3.07991e-41
4.95; 6.24; 2.58126e-22; 3.07991e-41
5.02; 4.26; -2.61052e+16; 4.59093e-41
5.09; 2.97; 2.73767e-22; 3.07991e-41
5.17; 2.15; 0; 0
5.24; 1.63; 2.73776e-22; 3.07991e-41
5.31; 1.29; 0; 0
5.38; 1.09; 2.56666e-23; 3.07991e-41
5.46; 0.99; 0; 0
5.53; 0.98; 2.56924e-23; 3.07991e-41
5.61; 1.07; 0; 0
5.68; 1.25; 2.71858e-22; 3.07991e-41
5.75; 1.39; 0; 0
5.83; 1.21; 2.70514e-22; 3.07991e-41
5.89; 0.91; 0; 0
5.97; 0.7; 2.68554e-22; 3.07991e-41
6.04; 0.59; 0; 0
6.12; 0.52; 2.68769e-22; 3.07991e-41
6.19; 0.48; 0; 0
6.26; 0.46; 2.72257e-22; 3.07991e-41
6.33; 0.45; 0; 0
6.41; 0.43; 2.16021e-22; 3.07991e-41
6.48; 0.45; 0; 0
6.55; 0.47; -2.61052e+16; 4.59093e-41
6.63; 0.49; 0; 0
6.7; 0.52; 2.70812e-22; 3.07991e-41
6.77; 0.6; -2.61052e+16; 4.59093e-41
6.84; 0.79; 0; 0
6.92; 1.03; -2.61053e+16; 4.59093e-41
6.99; 1.32; -2.61052e+16; 4.59093e-41
7.06; 1.72; 0; 0
7.13; 2.25; 2.73712e-22; 3.07991e-41
7.21; 2.42; -2.61051e+16; 4.59093e-41
7.28; 2.04; -2.61052e+16; 4.59093e-41
7.36; 1.68; 2.31859e-22; 3.07991e-41
7.42; 1.46; -2.61051e+16; 4.59093e-41
7.5; 1.41; -2.61052e+16; 4.59093e-41
7.57; 1.43; 2.05887e-22; 3.07991e-41
7.64; 1.56; -2.61051e+16; 4.59093e-41
7.72; 1.88; -2.61052e+16; 4.59093e-41
7.79; 2.41; 2.05799e-22; 3.07991e-41
7.87; 3.17; -2.61051e+16; 4.59093e-41
7.93; 4.29; -2.61052e+16; 4.59093e-41
8.01; 5.8; -2.61053e+16; 4.59093e-41
8.09; 7.68; -2.61051e+16; 4.59093e-41
8.15; 8.76; -2.61052e+16; 4.59093e-41
8.23; 7.49; 2.73284e-22; 3.07991e-41
8.23; 5.21; -2.61051e+16; 4.59093e-41
8.3; 3.41; -2.61052e+16; 4.59093e-41
8.38; 2.33; 0; 0
8.45; 1.71; 2.56901e-23; 3.07991e-41
8.52; 1.71; -2.61051e+16; 4.59093e-41
8.59; 1.32; -2.61052e+16; 4.59093e-41
8.66; 1.1; 0; 0
8.74; 0.99; -2.61053e+16; 4.59093e-41
8.81; 0.96; -2.61051e+16; 4.59093e-41
8.88; 1.01; -2.61052e+16; 4.59093e-41
8.96; 1.12; 0; 0
9.03; 1.19; 2.58103e-22; 3.07991e-41
9.1; 1.06; -2.61051e+16; 4.59093e-41
9.18; 0.85; -2.61051e+16; 4.59093e-41
9.25; 0.69; -2.61052e+16; 4.59093e-41
9.32; 0.6; -2.61054e+16; 4.59093e-41
9.39; 0.55; -2.61051e+16; 4.59093e-41
9.46; 0.52; -2.61051e+16; 4.59093e-41
9.54; 0.51; -2.61052e+16; 4.59093e-41
9.61; 0.51; 2.56614e-23; 3.07991e-41
9.69; 0.52; -2.61051e+16; 4.59093e-41
9.76; 0.54; -2.61051e+16; 4.59093e-41
9.83; 0.57; -2.61052e+16; 4.59093e-41
9.9; 0.64; 0; 0
9.94; 0.72; 2.56622e-23; 3.07991e-41
9.95; 0.8; -2.61051e+16; 4.59093e-41
9.95; 0.89; -2.61051e+16; 4.59093e-41
9.95; 0.94; -2.61052e+16; 4.59093e-41
9.95; 1.01; 0; 0
9.95; 1.04; -2.61054e+16; 4.59093e-41
9.95; 1.04; -2.61051e+16; 4.59093e-41
9.95; 1.03; -2.61051e+16; 4.59093e-41
9.95; 1.1; -2.61052e+16; 4.59093e-41
9.95; 1.18; 0; 0
9.95; 1.25; -2.61054e+16; 4.59093e-41
9.95; 1.31; -2.61051e+16; 4.59093e-41
9.95; 1.41; -2.61051e+16; 4.59093e-41
9.95; 1.4; -2.61051e+16; 4.59093e-41
9.95; 1.41; -2.61052e+16; 4.59093e-41
9.95; 1.45; 2.73793e-22; 3.07991e-41
9.95; 1.38; -2.61051e+16; 4.59093e-41
9.95; 1.38; -2.61051e+16; 4.59093e-41
9.95; 1.35; -2.61051e+16; 4.59093e-41
9.95; 1.38; -2.61052e+16; 4.59093e-41
9.95; 1.31; 0; 0
9.95; 1.28; -2.61055e+16; 4.59093e-41
9.95; 1.26; -2.61051e+16; 4.59093e-41
9.95; 1.19; -2.61051e+16; 4.59093e-41
9.95; 1.2; -2.61051e+16; 4.59093e-41
9.95; 1.2; -2.61052e+16; 4.59093e-41
9.95; 1.18; 0; 0
9.95; 1.11; -2.61055e+16; 4.59093e-41
9.95; 1.1; -2.61051e+16; 4.59093e-41
9.95; 1.2; -2.61051e+16; 4.59093e-41
9.95; 1.3; -2.61051e+16; 4.59093e-41
9.95; 1.4; -2.61051e+16; 4.59093e-41
9.95; 1.48; -2.61052e+16; 4.59093e-41
9.95; 1.48; 0; 0
9.95; 1.47; 2.61161e-22; 3.07991e-41
9.95; 1.47; -2.61051e+16; 4.59093e-41
9.95; 1.44; -2.61051e+16; 4.59093e-41
9.95; 1.42; -2.61051e+16; 4.59093e-41
9.95; 1.32; -2.61051e+16; 4.59093e-41
9.95; 1.28; -2.61051e+16; 4.59093e-41
9.95; 1.21; -2.61052e+16; 4.59093e-41
9.95; 1.24; 0; 0
9.95; 1.26; 2.43242e-22; 3.07991e-41
9.95; 1.28; -2.61051e+16; 4.59093e-41
9.95; 1.27; -2.61051e+16; 4.59093e-41
9.95; 1.31; -2.61051e+16; 4.59093e-41
9.95; 1.32; -2.61051e+16; 4.59093e-41
9.95; 1.33; -2.61051e+16; 4.59093e-41
9.95; 1.42; -2.61052e+16; 4.59093e-41
9.95; 1.47; 0; 0
9.95; 1.48; -2.61056e+16; 4.59093e-41
9.95; 1.55; -2.61051e+16; 4.59093e-41
9.95; 1.58; -2.61051e+16; 4.59093e-41
9.95; 1.58; -2.61051e+16; 4.59093e-41
9.95; 1.61; -2.61051e+16; 4.59093e-41
9.95; 1.64; -2.61051e+16; 4.59093e-41
9.95; 1.66; -2.61052e+16; 4.59093e-41
9.95; 1.73; 0; 0
9.95; 1.7; 2.12971e-22; 3.07991e-41
9.95; 1.54; -2.61051e+16; 4.59093e-41
9.95; 1.39; -2.61051e+16; 4.59093e-41
9.94; 1.3; -2.61051e+16; 4.59093e-41
9.94; 1.24; -2.61051e+16; 4.59093e-41
9.94; 1.18; -2.61051e+16; 4.59093e-41
9.94; 1.1; -2.61051e+16; 4.59093e-41
9.94; 1.04; -2.61052e+16; 4.59093e-41
9.94; 1.02; -2.61056e+16; 4.59093e-41
9.94; 1.02; -2.61051e+16; 4.59093e-41
9.94; 1.17; -2.61051e+16; 4.59093e-41
9.94; 1.55; -2.61051e+16; 4.59093e-41
9.94; 1.76; -2.61051e+16; 4.59093e-41
9.94; 1.77; -2.61051e+16; 4.59093e-41
9.94; 1.81; -2.61051e+16; 4.59093e-41
9.94; 1.84; -2.61052e+16; 4.59093e-41
9.94; 1.84; -2.61057e+16; 4.59093e-41
9.94; 1.78; -2.61051e+16; 4.59093e-41
9.94; 1.71; -2.61051e+16; 4.59093e-41
9.94; 1.72; -2.61051e+16; 4.59093e-41
9.94; 1.83; -2.61051e+16; 4.59093e-41
9.94; 1.9; -2.61051e+16; 4.59093e-41
9.94; 1.9; -2.61051e+16; 4.59093e-41
9.94; 1.9; -2.61051e+16; 4.59093e-41
9.94; 1.86; -2.61052e+16; 4.59093e-41
9.94; 1.89; 0; 0
9.94; 1.95; -2.61059e+16; 4.59093e-41
9.94; 1.94; -2.61051e+16; 4.59093e-41
9.94; 1.88; -2.61051e+16; 4.59093e-41
9.94; 1.88; -2.61051e+16; 4.59093e-41
9.94; 1.88; -2.61051e+16; 4.59093e-41
9.94; 1.81; -2.61051e+16; 4.59093e-41
9.94; 1.81; -2.61051e+16; 4.59093e-41
9.94; 1.8; -2.61051e+16; 4.59093e-41
9.94; 1.8; -2.61051e+16; 4.59093e-41
9.94; 1.76; -2.61051e+16; 4.59093e-41
9.94; 1.7; -2.61051e+16; 4.59093e-41
9.94; 1.75; -2.61052e+16; 4.59093e-41
9.94; 1.74; 0; 0
9.94; 1.71; -2.61061e+16; 4.59093e-41
9.94; 1.69; -2.61051e+16; 4.59093e-41
9.94; 1.75; -2.61051e+16; 4.59093e-41
9.94; 1.82; -2.61051e+16; 4.59093e-41
9.94; 1.81; -2.61051e+16; 4.59093e-41
9.94; 1.88; -2.61051e+16; 4.59093e-41
9.94; 1.9; -2.61051e+16; 4.59093e-41
9.94; 1.97; -2.61051e+16; 4.59093e-41
9.94; 2; -2.61051e+16; 4.59093e-41
9.94; 2.07; -2.61051e+16; 4.59093e-41
9.94; 2.07; -2.61051e+16; 4.59093e-41
9.94; 2.06; -2.61051e+16; 4.59093e-41
9.94; 2.09; -2.61051e+16; 4.59093e-41
9.94; 2.05; -2.61051e+16; 4.59093e-41
9.94; 2.12; -2.61052e+16; 4.59093e-41
9.94; 2.15; -2.61062e+16; 4.59093e-41
9.94; 2.12; -2.61051e+16; 4.59093e-41
